category_id,department,parent_category_id,name,normalized_name,url,route_type,depth,is_product_listing,is_collection_page,is_campaign_page,is_navigation_only,first_seen_from,last_verified_at,crawl_status,canonical_category_key,canonical_url,alias_urls,classification_evidence,department_basis,product_card_count_observed,legacy_category_ids,enumeration_complete,discovery_complete
category:54504ae96caa790e,WOMAN,,FLORAL MAXI DRESS WOMAN,floral maxi dress woman,https://www.zara.com/us/en/woman-floral-maxi-dress-l18389.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-lace-l1774.html,,DISCOVERED,category:54504ae96caa790e,https://www.zara.com/us/en/woman-floral-maxi-dress-l18389.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:4704256b7cff55a7,WOMAN,,,,https://www.zara.com/us/en/woman-dresses-lace-l1774.html?page=2,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-lace-l1774.html,,DISCOVERED,category:4704256b7cff55a7,https://www.zara.com/us/en/woman-dresses-lace-l1774.html?page=2,[],,INFERRED from route unless landing heading verified,,[],False,False
category:e781e3fc36bec631,WOMAN,,,,https://www.zara.com/us/en/woman-dresses-view-all-newsletter-l19359.html?page=2,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-view-all-newsletter-l19359.html,,DISCOVERED,category:e781e3fc36bec631,https://www.zara.com/us/en/woman-dresses-view-all-newsletter-l19359.html?page=2,[],,INFERRED from route unless landing heading verified,,[],False,False
category:b959e8adc2eea97d,WOMAN,,LONG WEDDING GUEST DRESSES WOMAN,long wedding guest dresses woman,https://www.zara.com/us/en/woman-long-wedding-guest-dresses-l18178.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-wedding-guest-l2178.html,,DISCOVERED,category:b959e8adc2eea97d,https://www.zara.com/us/en/woman-long-wedding-guest-dresses-l18178.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:afcee1c018ac96e8,WOMAN,,BLUE WEDDING GUEST DRESSES WOMAN,blue wedding guest dresses woman,https://www.zara.com/us/en/woman-blue-wedding-guest-dresses-l18176.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-wedding-guest-l2178.html,,DISCOVERED,category:afcee1c018ac96e8,https://www.zara.com/us/en/woman-blue-wedding-guest-dresses-l18176.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:f05928f8a4bf0ee6,WOMAN,,SPRING WEDDING GUEST DRESS WOMAN,spring wedding guest dress woman,https://www.zara.com/us/en/woman-spring-wedding-guest-dress-l18184.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-wedding-guest-l2178.html,,DISCOVERED,category:f05928f8a4bf0ee6,https://www.zara.com/us/en/woman-spring-wedding-guest-dress-l18184.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:0da9c5e42539af16,WOMAN,,PINK WEDDING GUEST DRESS WOMAN,pink wedding guest dress woman,https://www.zara.com/us/en/woman-pink-wedding-guest-dress-l18175.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-wedding-guest-l2178.html,,DISCOVERED,category:0da9c5e42539af16,https://www.zara.com/us/en/woman-pink-wedding-guest-dress-l18175.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:fb7df94b7f9af531,WOMAN,,BROWN WEDDING GUEST DRESS WOMAN,brown wedding guest dress woman,https://www.zara.com/us/en/woman-brown-wedding-guest-dress-l18173.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-wedding-guest-l2178.html,,DISCOVERED,category:fb7df94b7f9af531,https://www.zara.com/us/en/woman-brown-wedding-guest-dress-l18173.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:191f8ea0ff96c8f7,WOMAN,,LIGHT BLUE WEDDING GUEST DRESS WOMAN,light blue wedding guest dress woman,https://www.zara.com/us/en/woman-light-blue-wedding-guest-dress-l18187.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-wedding-guest-l2178.html,,DISCOVERED,category:191f8ea0ff96c8f7,https://www.zara.com/us/en/woman-light-blue-wedding-guest-dress-l18187.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:23ddfe8177f5bee8,WOMAN,,SUMMER WEDDING GUEST DRESS WOMAN,summer wedding guest dress woman,https://www.zara.com/us/en/woman-summer-wedding-guest-dress-l18416.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-wedding-guest-l2178.html,,DISCOVERED,category:23ddfe8177f5bee8,https://www.zara.com/us/en/woman-summer-wedding-guest-dress-l18416.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:c720f90836081162,WOMAN,,SATIN WEDDING GUEST DRESS WOMAN,satin wedding guest dress woman,https://www.zara.com/us/en/woman-satin-wedding-guest-dress-l18189.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-wedding-guest-l2178.html,,DISCOVERED,category:c720f90836081162,https://www.zara.com/us/en/woman-satin-wedding-guest-dress-l18189.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:f37f1f813c56b614,WOMAN,,ORANGE WEDDING GUEST DRESS WOMAN,orange wedding guest dress woman,https://www.zara.com/us/en/woman-orange-wedding-guest-dress-l18180.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-wedding-guest-l2178.html,,DISCOVERED,category:f37f1f813c56b614,https://www.zara.com/us/en/woman-orange-wedding-guest-dress-l18180.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:001b392f5e2d2623,WOMAN,,GREEN WEDDING GUEST DRESS WOMAN,green wedding guest dress woman,https://www.zara.com/us/en/woman-green-wedding-guest-dress-l18174.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-wedding-guest-l2178.html,,DISCOVERED,category:001b392f5e2d2623,https://www.zara.com/us/en/woman-green-wedding-guest-dress-l18174.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:223339376590a404,WOMAN,,RED WEDDING GUEST DRESS WOMAN,red wedding guest dress woman,https://www.zara.com/us/en/woman-red-wedding-guest-dress-l18181.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-wedding-guest-l2178.html,,DISCOVERED,category:223339376590a404,https://www.zara.com/us/en/woman-red-wedding-guest-dress-l18181.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:4bc2400199ab3669,WOMAN,,YELLOW WEDDING GUEST DRESS WOMAN,yellow wedding guest dress woman,https://www.zara.com/us/en/woman-yellow-wedding-guest-dress-l18177.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-wedding-guest-l2178.html,,DISCOVERED,category:4bc2400199ab3669,https://www.zara.com/us/en/woman-yellow-wedding-guest-dress-l18177.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:75adb3a9fe886bef,WOMAN,,MIDI WEDDING GUEST DRESS WOMAN,midi wedding guest dress woman,https://www.zara.com/us/en/woman-midi-wedding-guest-dress-l18169.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-wedding-guest-l2178.html,,DISCOVERED,category:75adb3a9fe886bef,https://www.zara.com/us/en/woman-midi-wedding-guest-dress-l18169.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:d31033ee027112a1,WOMAN,,WEDDING GUEST MAXI DRESS WOMAN,wedding guest maxi dress woman,https://www.zara.com/us/en/woman-wedding-guest-maxi-dress-l18172.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-wedding-guest-l2178.html,,DISCOVERED,category:d31033ee027112a1,https://www.zara.com/us/en/woman-wedding-guest-maxi-dress-l18172.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:fc5c1fc6fdf2de01,WOMAN,,NAVY BLUE WEDDING GUEST DRESS WOMAN,navy blue wedding guest dress woman,https://www.zara.com/us/en/woman-navy-blue-wedding-guest-dress-l18188.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-wedding-guest-l2178.html,,DISCOVERED,category:fc5c1fc6fdf2de01,https://www.zara.com/us/en/woman-navy-blue-wedding-guest-dress-l18188.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:d2df69489b3ca7e7,WOMAN,,PURPLE WEDDING GUEST DRESS WOMAN,purple wedding guest dress woman,https://www.zara.com/us/en/woman-purple-wedding-guest-dress-l18179.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-wedding-guest-l2178.html,,DISCOVERED,category:d2df69489b3ca7e7,https://www.zara.com/us/en/woman-purple-wedding-guest-dress-l18179.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:83cd52e54f3ededb,WOMAN,,LONG FLORAL DRESS WOMAN,long floral dress woman,https://www.zara.com/us/en/woman-long-floral-dress-l18388.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-wedding-guest-l2178.html,,DISCOVERED,category:83cd52e54f3ededb,https://www.zara.com/us/en/woman-long-floral-dress-l18388.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:aa3103f6c75147bb,WOMAN,,BURGUNDY DRESS WOMAN,burgundy dress woman,https://www.zara.com/us/en/woman-burgundy-dress-l18575.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-wedding-guest-l2178.html,,DISCOVERED,category:aa3103f6c75147bb,https://www.zara.com/us/en/woman-burgundy-dress-l18575.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:7da96bf5e26d1d54,WOMAN,,FORMAL MIDI DRESS WOMAN,formal midi dress woman,https://www.zara.com/us/en/woman-formal-midi-dress-l18918.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-wedding-guest-l2178.html,,DISCOVERED,category:7da96bf5e26d1d54,https://www.zara.com/us/en/woman-formal-midi-dress-l18918.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:e0e963cd1dc1f9dc,WOMAN,,,,https://www.zara.com/us/en/woman-dresses-wedding-guest-l2178.html?page=2,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-wedding-guest-l2178.html,,DISCOVERED,category:e0e963cd1dc1f9dc,https://www.zara.com/us/en/woman-dresses-wedding-guest-l2178.html?page=2,[],,INFERRED from route unless landing heading verified,,[],False,False
category:ac6586dd9b97534d,WOMAN,,SLIP SKIRT WOMAN,slip skirt woman,https://www.zara.com/us/en/woman-slip-skirt-l18237.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-camisole-l2184.html,,DISCOVERED,category:ac6586dd9b97534d,https://www.zara.com/us/en/woman-slip-skirt-l18237.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:69862c9b0395cd3c,WOMAN,,CASUAL MIDI DRESS WOMAN,casual midi dress woman,https://www.zara.com/us/en/woman-casual-midi-dress-l18923.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-camisole-l2184.html,,DISCOVERED,category:69862c9b0395cd3c,https://www.zara.com/us/en/woman-casual-midi-dress-l18923.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:99699176ae0b15c4,WOMAN,,FLOWY SKIRT WOMAN,flowy skirt woman,https://www.zara.com/us/en/woman-flowy-skirt-l18233.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-camisole-l2184.html,,DISCOVERED,category:99699176ae0b15c4,https://www.zara.com/us/en/woman-flowy-skirt-l18233.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:775eb883db662ac5,WOMAN,,CARGO SKIRT WOMAN,cargo skirt woman,https://www.zara.com/us/en/woman-cargo-skirt-l18221.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-camisole-l2184.html,,DISCOVERED,category:775eb883db662ac5,https://www.zara.com/us/en/woman-cargo-skirt-l18221.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:b44684d48016bab1,WOMAN,,OPEN BACK PROM DRESS WOMAN,open back prom dress woman,https://www.zara.com/us/en/woman-open-back-prom-dress-l18908.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-camisole-l2184.html,,DISCOVERED,category:b44684d48016bab1,https://www.zara.com/us/en/woman-open-back-prom-dress-l18908.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:cad988776b1b0ce5,WOMAN,,SHEER SKIRT WOMAN,sheer skirt woman,https://www.zara.com/us/en/woman-sheer-skirt-l18650.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-camisole-l2184.html,,DISCOVERED,category:cad988776b1b0ce5,https://www.zara.com/us/en/woman-sheer-skirt-l18650.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:88c4a364b0f964d9,WOMAN,,BROWN HEELED SANDALS WOMAN,brown heeled sandals woman,https://www.zara.com/us/en/woman-brown-heeled-sandals-l18645.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-camisole-l2184.html,,DISCOVERED,category:88c4a364b0f964d9,https://www.zara.com/us/en/woman-brown-heeled-sandals-l18645.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:953f34ab3985af60,WOMAN,,LONG SLEEVE MIDI DRESS WOMAN,long sleeve midi dress woman,https://www.zara.com/us/en/woman-long-sleeve-midi-dress-l18917.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-camisole-l2184.html,,DISCOVERED,category:953f34ab3985af60,https://www.zara.com/us/en/woman-long-sleeve-midi-dress-l18917.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:cf063c64196f8044,WOMAN,,PLEATED MIDI SKIRT WOMAN,pleated midi skirt woman,https://www.zara.com/us/en/woman-pleated-midi-skirt-l18212.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-camisole-l2184.html,,DISCOVERED,category:cf063c64196f8044,https://www.zara.com/us/en/woman-pleated-midi-skirt-l18212.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:aaad31cd2f9fbf61,WOMAN,,ASYMMETRICAL SKIRT WOMAN,asymmetrical skirt woman,https://www.zara.com/us/en/woman-asymmetrical-skirt-l18219.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-camisole-l2184.html,,DISCOVERED,category:aaad31cd2f9fbf61,https://www.zara.com/us/en/woman-asymmetrical-skirt-l18219.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:f5bfb6b26a209923,WOMAN,,SUIT PANTS WOMAN,suit pants woman,https://www.zara.com/us/en/woman-suit-pants-l18341.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-camisole-l2184.html,,DISCOVERED,category:f5bfb6b26a209923,https://www.zara.com/us/en/woman-suit-pants-l18341.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:4ed71902eaa3609c,WOMAN,,SATIN MIDI SKIRT WOMAN,satin midi skirt woman,https://www.zara.com/us/en/woman-satin-midi-skirt-l18239.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-camisole-l2184.html,,DISCOVERED,category:4ed71902eaa3609c,https://www.zara.com/us/en/woman-satin-midi-skirt-l18239.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:48503b184416cc83,WOMAN,,SATIN MIDI DRESS WOMAN,satin midi dress woman,https://www.zara.com/us/en/woman-satin-midi-dress-l18924.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-camisole-l2184.html,,DISCOVERED,category:48503b184416cc83,https://www.zara.com/us/en/woman-satin-midi-dress-l18924.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:d1020fda3844e6ea,WOMAN,,FLARED SKIRT WOMAN,flared skirt woman,https://www.zara.com/us/en/woman-flared-skirt-l18256.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-camisole-l2184.html,,DISCOVERED,category:d1020fda3844e6ea,https://www.zara.com/us/en/woman-flared-skirt-l18256.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:557006a607523b83,WOMAN,,,,https://www.zara.com/us/en/woman-dresses-camisole-l2184.html?page=2,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-camisole-l2184.html,,DISCOVERED,category:557006a607523b83,https://www.zara.com/us/en/woman-dresses-camisole-l2184.html?page=2,[],,INFERRED from route unless landing heading verified,,[],False,False
category:f6f89346c540a384,WOMAN,,TRIANGLE BIKINIS WOMAN,triangle bikinis woman,https://www.zara.com/us/en/woman-triangle-bikinis-l19127.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-beach-l5337.html,,DISCOVERED,category:f6f89346c540a384,https://www.zara.com/us/en/woman-triangle-bikinis-l19127.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:054f7e8e44d0972c,WOMAN,,BOAT NECK DRESS WOMAN,boat neck dress woman,https://www.zara.com/us/en/woman-boat-neck-dress-l18564.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-beach-l5337.html,,DISCOVERED,category:054f7e8e44d0972c,https://www.zara.com/us/en/woman-boat-neck-dress-l18564.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:1c4cbcdf16427246,WOMAN,,NAVY BLUE DRESS WOMAN,navy blue dress woman,https://www.zara.com/us/en/woman-navy-blue-dress-l18576.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-beach-l5337.html,,DISCOVERED,category:1c4cbcdf16427246,https://www.zara.com/us/en/woman-navy-blue-dress-l18576.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:ca22fdccf6e1a96c,WOMAN,,BROWN MIDI DRESS WOMAN,brown midi dress woman,https://www.zara.com/us/en/woman-brown-midi-dress-l18912.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-beach-l5337.html,,DISCOVERED,category:ca22fdccf6e1a96c,https://www.zara.com/us/en/woman-brown-midi-dress-l18912.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:383c679383409118,WOMAN,,MIDI SHIRT DRESS WOMAN,midi shirt dress woman,https://www.zara.com/us/en/woman-midi-shirt-dress-l18951.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-beach-l5337.html,,DISCOVERED,category:383c679383409118,https://www.zara.com/us/en/woman-midi-shirt-dress-l18951.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:4889e5097e1937f9,WOMAN,,PINK MIDI DRESS WOMAN,pink midi dress woman,https://www.zara.com/us/en/woman-pink-midi-dress-l18443.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-beach-l5337.html,,DISCOVERED,category:4889e5097e1937f9,https://www.zara.com/us/en/woman-pink-midi-dress-l18443.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:263d4dd9cb34c48f,WOMAN,,PINK SUMMER DRESS WOMAN,pink summer dress woman,https://www.zara.com/us/en/woman-pink-summer-dress-l18450.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-beach-l5337.html,,DISCOVERED,category:263d4dd9cb34c48f,https://www.zara.com/us/en/woman-pink-summer-dress-l18450.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:ada0d8fe593f0d52,WOMAN,,STRAPLESS MIDI DRESS WOMAN,strapless midi dress woman,https://www.zara.com/us/en/woman-strapless-midi-dress-l18942.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-beach-l5337.html,,DISCOVERED,category:ada0d8fe593f0d52,https://www.zara.com/us/en/woman-strapless-midi-dress-l18942.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:aef3744d3120e9d5,WOMAN,,BROWN DRESS POLKA DOTS WOMAN,brown dress polka dots woman,https://www.zara.com/us/en/woman-brown-dress-polka-dots-l18886.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-beach-l5337.html,,DISCOVERED,category:aef3744d3120e9d5,https://www.zara.com/us/en/woman-brown-dress-polka-dots-l18886.html,[],,INFERRED from route unless landing heading verified,,[],False,False
