category_id,department,parent_category_id,name,normalized_name,url,route_type,depth,is_product_listing,is_collection_page,is_campaign_page,is_navigation_only,first_seen_from,last_verified_at,crawl_status,canonical_category_key,canonical_url,alias_urls,classification_evidence,department_basis,product_card_count_observed,legacy_category_ids,enumeration_complete,discovery_complete
category:c1412b0d314aba3a,WOMAN,,YELLOW MINI DRESS WOMAN,yellow mini dress woman,https://www.zara.com/us/en/woman-yellow-mini-dress-l18076.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:c1412b0d314aba3a,https://www.zara.com/us/en/woman-yellow-mini-dress-l18076.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:3e6f5caf19d12b31,WOMAN,,ORANGE MINI DRESS WOMAN,orange mini dress woman,https://www.zara.com/us/en/woman-orange-mini-dress-l18135.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:3e6f5caf19d12b31,https://www.zara.com/us/en/woman-orange-mini-dress-l18135.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:016d4d9e3fa8b652,WOMAN,,BLUE MINI DRESS WOMAN,blue mini dress woman,https://www.zara.com/us/en/woman-blue-mini-dress-l18077.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:016d4d9e3fa8b652,https://www.zara.com/us/en/woman-blue-mini-dress-l18077.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:0e176e96a1756996,WOMAN,,RED MINI DRESS WOMAN,red mini dress woman,https://www.zara.com/us/en/woman-red-mini-dress-l17959.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:0e176e96a1756996,https://www.zara.com/us/en/woman-red-mini-dress-l17959.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:94f0b241aadd69e6,WOMAN,,GREEN MINI DRESS WOMAN,green mini dress woman,https://www.zara.com/us/en/woman-green-mini-dress-l18080.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:94f0b241aadd69e6,https://www.zara.com/us/en/woman-green-mini-dress-l18080.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:7b9532da3a601768,WOMAN,,MINI COCKTAIL DRESS WOMAN,mini cocktail dress woman,https://www.zara.com/us/en/woman-mini-cocktail-dress-l18894.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:7b9532da3a601768,https://www.zara.com/us/en/woman-mini-cocktail-dress-l18894.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:9c294530aea2e8e8,WOMAN,,MINI DENIM SKIRT WOMAN,mini denim skirt woman,https://www.zara.com/us/en/woman-mini-denim-skirt-l18593.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:9c294530aea2e8e8,https://www.zara.com/us/en/woman-mini-denim-skirt-l18593.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:1e1433fcbd77fb1b,WOMAN,,SPARKLY MINI SKIRT WOMAN,sparkly mini skirt woman,https://www.zara.com/us/en/woman-sparkly-mini-skirt-l18217.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:1e1433fcbd77fb1b,https://www.zara.com/us/en/woman-sparkly-mini-skirt-l18217.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:daea62f9373ee73e,WOMAN,,DENIM MINI SKIRT WOMAN,denim mini skirt woman,https://www.zara.com/us/en/woman-denim-mini-skirt-l18222.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:daea62f9373ee73e,https://www.zara.com/us/en/woman-denim-mini-skirt-l18222.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:64c5c7ba2f2ebf7e,WOMAN,,PLEATED MINI SKIRT WOMAN,pleated mini skirt woman,https://www.zara.com/us/en/woman-pleated-mini-skirt-l18211.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:64c5c7ba2f2ebf7e,https://www.zara.com/us/en/woman-pleated-mini-skirt-l18211.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:46be5587af404a43,WOMAN,,SEQUIN MINI DRESS WOMAN,sequin mini dress woman,https://www.zara.com/us/en/woman-sequin-mini-dress-l17963.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:46be5587af404a43,https://www.zara.com/us/en/woman-sequin-mini-dress-l17963.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:128678e04383fbe8,WOMAN,,PINK MINI SKIRT WOMAN,pink mini skirt woman,https://www.zara.com/us/en/woman-pink-mini-skirt-l18245.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:128678e04383fbe8,https://www.zara.com/us/en/woman-pink-mini-skirt-l18245.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:e3550af106e7c2df,WOMAN,,LEATHER MINI SKIRT WOMAN,leather mini skirt woman,https://www.zara.com/us/en/woman-leather-mini-skirt-l18216.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:e3550af106e7c2df,https://www.zara.com/us/en/woman-leather-mini-skirt-l18216.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:859ce5c6e0b243df,WOMAN,,RUFFLE MINI DRESS WOMAN,ruffle mini dress woman,https://www.zara.com/us/en/woman-ruffle-mini-dress-l18136.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:859ce5c6e0b243df,https://www.zara.com/us/en/woman-ruffle-mini-dress-l18136.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:ffdfbc68b8e7865f,WOMAN,,SEQUIN MINI SKIRT WOMAN,sequin mini skirt woman,https://www.zara.com/us/en/woman-sequin-mini-skirt-l18214.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:ffdfbc68b8e7865f,https://www.zara.com/us/en/woman-sequin-mini-skirt-l18214.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:5ceaddea4a18d7a0,WOMAN,,BROWN MINI SKIRT WOMAN,brown mini skirt woman,https://www.zara.com/us/en/woman-brown-mini-skirt-l18231.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:5ceaddea4a18d7a0,https://www.zara.com/us/en/woman-brown-mini-skirt-l18231.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:c63013a6567642db,WOMAN,,BLACK MINI SKIRT WOMAN,black mini skirt woman,https://www.zara.com/us/en/woman-black-mini-skirt-l18223.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:c63013a6567642db,https://www.zara.com/us/en/woman-black-mini-skirt-l18223.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:2ff285d6b9e6b9ab,WOMAN,,MINI DENIM SHORTS WOMAN,mini denim shorts woman,https://www.zara.com/us/en/woman-mini-denim-shorts-l18616.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:2ff285d6b9e6b9ab,https://www.zara.com/us/en/woman-mini-denim-shorts-l18616.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:27646e2a3c77331a,WOMAN,,BLUE MINI SKIRT WOMAN,blue mini skirt woman,https://www.zara.com/us/en/woman-blue-mini-skirt-l18647.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:27646e2a3c77331a,https://www.zara.com/us/en/woman-blue-mini-skirt-l18647.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:4d2871503c98bd9c,WOMAN,,BLACK MINI SHORTS WOMAN,black mini shorts woman,https://www.zara.com/us/en/woman-black-mini-shorts-l18615.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:4d2871503c98bd9c,https://www.zara.com/us/en/woman-black-mini-shorts-l18615.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:84489c2d4d3f15e8,WOMAN,,GRADUATION MINI DRESS WOMAN,graduation mini dress woman,https://www.zara.com/us/en/woman-graduation-mini-dress-l18137.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:84489c2d4d3f15e8,https://www.zara.com/us/en/woman-graduation-mini-dress-l18137.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:b7f62464e78aff36,WOMAN,,WHITE MINI SKIRT WOMAN,white mini skirt woman,https://www.zara.com/us/en/woman-white-mini-skirt-l18215.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:b7f62464e78aff36,https://www.zara.com/us/en/woman-white-mini-skirt-l18215.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:4baa8a4eccc8488f,WOMAN,,GREEN MINI SKIRT WOMAN,green mini skirt woman,https://www.zara.com/us/en/woman-green-mini-skirt-l18261.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:4baa8a4eccc8488f,https://www.zara.com/us/en/woman-green-mini-skirt-l18261.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:179fbe890de41a93,WOMAN,,LOW RISE MINI SHORTS WOMAN,low rise mini shorts woman,https://www.zara.com/us/en/woman-low-rise-mini-shorts-l18617.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:179fbe890de41a93,https://www.zara.com/us/en/woman-low-rise-mini-shorts-l18617.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:4bfae4846347249c,WOMAN,,MINI SKORT WOMAN,mini skort woman,https://www.zara.com/us/en/woman-mini-skort-l18590.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:4bfae4846347249c,https://www.zara.com/us/en/woman-mini-skort-l18590.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:d3d4a2107724c131,WOMAN,,RUFFLE MINI SKIRT WOMAN,ruffle mini skirt woman,https://www.zara.com/us/en/woman-ruffle-mini-skirt-l18436.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:d3d4a2107724c131,https://www.zara.com/us/en/woman-ruffle-mini-skirt-l18436.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:514e2ffa011ee14c,WOMAN,,SHORT SLEEVE MIDI DRESS WOMAN,short sleeve midi dress woman,https://www.zara.com/us/en/woman-short-sleeve-midi-dress-l18915.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:514e2ffa011ee14c,https://www.zara.com/us/en/woman-short-sleeve-midi-dress-l18915.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:7aba89c6bf65dd2c,WOMAN,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html?page=2,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-mini-l1083.html,,DISCOVERED,category:7aba89c6bf65dd2c,https://www.zara.com/us/en/woman-dresses-mini-l1083.html?page=2,[],,INFERRED from route unless landing heading verified,,[],False,False
category:a59e9a777d475f2a,WOMAN,,,,https://www.zara.com/us/en/woman-jumpsuits-l1150.html?page=2,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-jumpsuits-l1150.html,,DISCOVERED,category:a59e9a777d475f2a,https://www.zara.com/us/en/woman-jumpsuits-l1150.html?page=2,[],,INFERRED from route unless landing heading verified,,[],False,False
category:5fb583e397978f17,WOMAN,,,,https://www.zara.com/us/en/woman-dresses-party-l1581.html?page=2,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-dresses-party-l1581.html,,DISCOVERED,category:5fb583e397978f17,https://www.zara.com/us/en/woman-dresses-party-l1581.html?page=2,[],,INFERRED from route unless landing heading verified,,[],False,False
category:0d2099eb3dc18c6f,BEAUTY,,02the new,02the new,https://www.zara.com/us/en/woman-beauty-new-l7931.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-beauty-makeup-l4414.html?v1=1881272,,DISCOVERED,category:0d2099eb3dc18c6f,https://www.zara.com/us/en/woman-beauty-new-l7931.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:c7d47fcd33289c7a,BEAUTY,,03lips,03lips,https://www.zara.com/us/en/woman-beauty-lips-l4238.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-beauty-makeup-l4414.html?v1=1881272,,DISCOVERED,category:c7d47fcd33289c7a,https://www.zara.com/us/en/woman-beauty-lips-l4238.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:f08598e30797f77e,BEAUTY,,04eyes,04eyes,https://www.zara.com/us/en/woman-beauty-eyes-l4239.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-beauty-makeup-l4414.html?v1=1881272,,DISCOVERED,category:f08598e30797f77e,https://www.zara.com/us/en/woman-beauty-eyes-l4239.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:0d3e33afd33ce48a,BEAUTY,,05face,05face,https://www.zara.com/us/en/woman-beauty-face-l4240.html,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-beauty-makeup-l4414.html?v1=1881272,,DISCOVERED,category:0d3e33afd33ce48a,https://www.zara.com/us/en/woman-beauty-face-l4240.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:4f67d183b78641ce,BEAUTY,,2,2,https://www.zara.com/us/en/woman-beauty-makeup-l4414.html?page=2,UNKNOWN,,,,,,https://www.zara.com/us/en/woman-beauty-makeup-l4414.html?v1=1881272,,DISCOVERED,category:4f67d183b78641ce,https://www.zara.com/us/en/woman-beauty-makeup-l4414.html?page=2,[],,INFERRED from route unless landing heading verified,,[],False,False
category:e8c97459ff07c6ce,UNCLASSIFIED,,04back to school,04back to school,https://www.zara.com/us/en/back-to-school-l7763.html,UNKNOWN,,,,,,https://www.zara.com/us/en/home-kids-new-in-l3974.html,,DISCOVERED,category:e8c97459ff07c6ce,https://www.zara.com/us/en/back-to-school-l7763.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:003b8e90456ccfe7,ZARA HOME,,06newborn,06newborn,https://www.zara.com/us/en/home-kids-baby-l15846.html,UNKNOWN,,,,,,https://www.zara.com/us/en/home-kids-new-in-l3974.html,,DISCOVERED,category:003b8e90456ccfe7,https://www.zara.com/us/en/home-kids-baby-l15846.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:f0f27d1286532beb,ZARA HOME,,home-back-to-school,home-back-to-school,https://www.zara.com/us/en/home-back-to-school-c2577246.html,UNKNOWN,,,,,,https://www.zara.com/us/en/home-kids-new-in-l3974.html,,DISCOVERED,category:f0f27d1286532beb,https://www.zara.com/us/en/home-back-to-school-c2577246.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:131605673104bd2a,ZARA HOME,,2,2,https://www.zara.com/us/en/home-kids-new-in-l3974.html?page=2,UNKNOWN,,,,,,https://www.zara.com/us/en/home-kids-new-in-l3974.html,,DISCOVERED,category:131605673104bd2a,https://www.zara.com/us/en/home-kids-new-in-l3974.html?page=2,[],,INFERRED from route unless landing heading verified,,[],False,False
category:e8c57bd685bf505a,UNCLASSIFIED,category:04bd82dffbe7dad2,ZARA HOME KIDS,zara home kids,https://www.zara.com/us/en/-c2605625.html,UNKNOWN,1,,,,,https://www.zara.com/us/en/home-kids-new-in-l3974.html,,DISCOVERED,category:e8c57bd685bf505a,https://www.zara.com/us/en/-c2605625.html,[],,INFERRED from route unless landing heading verified,,[],False,False
category:88d3d61907aca2e7,KIDS,category:04bd82dffbe7dad2,Accessories | Shoes Kid´s Clothes | ZARA United States,accessories | shoes kid´s clothes | zara united states,https://www.zara.com/us/en/kids-accessories-l3.html,PRODUCT_LISTING_CATEGORY,1,True,,,False,public_index_or_observed_link,2026-09-06T04:49:20.335Z,PARTIAL,category:88d3d61907aca2e7,https://www.zara.com/us/en/kids-accessories-l3.html,"[""https://www.zara.com/us/en/kids-accessories-l3.html#main""]",data\raw\zara\repair\kids_accessories_shoes.json,INFERRED from route unless landing heading verified,80,[],False,True
category:c7380f95c6f0ff78,KIDS,,2,2,https://www.zara.com/us/en/kids-accessories-l3.html?page=2,UNKNOWN,,,,,,https://www.zara.com/us/en/kids-accessories-l3.html,,DISCOVERED,category:c7380f95c6f0ff78,https://www.zara.com/us/en/kids-accessories-l3.html?page=2,[],,INFERRED from route unless landing heading verified,,[],False,False
category:2fb546a5484fad6f,KIDS,category:04bd82dffbe7dad2,Baby Clothes | ZARA United States,baby clothes | zara united states,https://www.zara.com/us/en/kids-baby-l7244.html,PRODUCT_LISTING_CATEGORY,1,True,,,False,public_index_or_observed_link,2026-09-06T04:49:13.674Z,PARTIAL,category:2fb546a5484fad6f,https://www.zara.com/us/en/kids-baby-l7244.html,"[""https://www.zara.com/us/en/kids-baby-l7244.html#main""]",data\raw\zara\repair\kids_baby.json,INFERRED from route unless landing heading verified,74,[],False,True
category:3d330d42bf74141a,KIDS,,2,2,https://www.zara.com/us/en/kids-baby-l7244.html?page=2,UNKNOWN,,,,,,https://www.zara.com/us/en/kids-baby-l7244.html,,DISCOVERED,category:3d330d42bf74141a,https://www.zara.com/us/en/kids-baby-l7244.html?page=2,[],,INFERRED from route unless landing heading verified,,[],False,False
category:651987f04e3dd3b9,KIDS,category:04bd82dffbe7dad2,Boy Kid´s Clothes | ZARA United States,boy kid´s clothes | zara united states,https://www.zara.com/us/en/kids-boy-l173.html,PRODUCT_LISTING_CATEGORY,1,True,,,False,public_index_or_observed_link,2026-09-06T04:47:58.978Z,PARTIAL,category:651987f04e3dd3b9,https://www.zara.com/us/en/kids-boy-l173.html,"[""https://www.zara.com/us/en/kids-boy-l173.html#main""]",data\raw\zara\repair\kids_boy.json,INFERRED from route unless landing heading verified,80,[],False,True
category:74c0829a1b571305,KIDS,,2,2,https://www.zara.com/us/en/kids-boy-l173.html?page=2,UNKNOWN,,,,,,https://www.zara.com/us/en/kids-boy-l173.html,,DISCOVERED,category:74c0829a1b571305,https://www.zara.com/us/en/kids-boy-l173.html?page=2,[],,INFERRED from route unless landing heading verified,,[],False,False
category:7082f2932cdc3e4e,KIDS,category:04bd82dffbe7dad2,Girl Kid´s Clothes | ZARA United States,girl kid´s clothes | zara united states,https://www.zara.com/us/en/kids-girl-l323.html,PRODUCT_LISTING_CATEGORY,1,True,,,False,public_index_or_observed_link,2026-09-06T04:47:53.464Z,PARTIAL,category:7082f2932cdc3e4e,https://www.zara.com/us/en/kids-girl-l323.html,"[""https://www.zara.com/us/en/kids-girl-l323.html#main""]",data\raw\zara\repair\kids_girl.json,INFERRED from route unless landing heading verified,80,[],False,True
category:95ed679041b331f5,KIDS,,2,2,https://www.zara.com/us/en/kids-girl-l323.html?page=2,UNKNOWN,,,,,,https://www.zara.com/us/en/kids-girl-l323.html,,DISCOVERED,category:95ed679041b331f5,https://www.zara.com/us/en/kids-girl-l323.html?page=2,[],,INFERRED from route unless landing heading verified,,[],False,False
